Timestamp, Desired Position, Servo Current, Servo Voltage, Servo Potentiometer, Encoder, Force
2.00, 180.00, 608.40, 3.94, 1.04, 44.40, 6539.95
8.00, 180.00, 614.40, 3.93, 1.05, 44.40, 6540.88
20.00, 180.00, 451.40, 4.09, 1.03, 44.40, 6527.64
32.00, 180.00, 187.70, 4.27, 1.01, 44.40, 6498.49
44.00, 180.00, 124.00, 4.40, 1.05, 44.70, 6049.71
56.00, 180.00, 169.50, 4.54, 1.10, 44.70, 3971.66
69.00, 180.00, 171.40, 4.36, 1.18, 48.90, 1339.37
81.00, 180.00, 166.10, 4.38, 1.25, 54.00, 83.51
93.00, 180.00, 159.90, 4.41, 1.32, 59.40, -41.23
105.00, 180.00, 152.00, 4.40, 1.40, 65.70, -43.32
117.00, 180.00, 74.60, 4.42, 1.48, 72.30, -65.27
129.00, 180.00, 64.70, 4.60, 1.58, 79.50, -43.44
141.00, 180.00, 121.10, 4.43, 1.65, 86.70, -49.94
153.00, 180.00, 132.80, 4.43, 1.72, 93.60, -57.84
165.00, 180.00, 124.80, 4.41, 1.86, 100.20, -66.20
177.00, 180.00, 145.10, 4.38, 1.96, 107.10, -49.94
189.00, 180.00, 162.70, 4.38, 2.03, 114.00, -42.62
201.00, 180.00, 112.80, 4.58, 2.15, 120.30, -35.31
213.00, 180.00, 167.70, 4.36, 2.23, 126.60, -20.09
225.00, 180.00, 190.30, 4.36, 2.31, 132.00, -34.73
237.00, 180.00, 197.80, 4.37, 2.40, 138.00, -42.04
249.00, 180.00, 215.70, 4.34, 2.49, 142.80, -29.85
261.00, 180.00, 258.00, 4.31, 2.53, 147.90, 106.04
273.00, 180.00, 416.80, 4.58, 2.64, 149.10, 1106.39
285.00, 180.00, 594.40, 3.95, 2.67, 149.70, 3304.65
297.00, 180.00, 615.60, 3.93, 2.64, 150.00, 5354.82
309.00, 180.00, 615.80, 3.92, 2.65, 150.00, 6406.97
321.00, 180.00, 615.20, 3.93, 2.65, 150.00, 6574.91
333.00, 180.00, 522.70, 3.92, 2.63, 150.00, 6597.33
345.00, 180.00, 612.40, 4.25, 2.65, 150.00, 6560.40
357.00, 180.00, 614.60, 3.92, 2.67, 150.00, 6549.94
369.00, 180.00, 614.90, 3.92, 2.66, 150.00, 6486.88
381.00, 180.00, 615.50, 3.93, 2.65, 150.00, 6491.06
393.00, 180.00, 500.60, 3.93, 2.65, 150.00, 6475.15
405.00, 180.00, 463.90, 3.93, 2.67, 150.00, 6490.48
417.00, 180.00, 588.30, 4.21, 2.66, 150.00, 6483.51
429.00, 180.00, 614.40, 3.93, 2.64, 150.00, 6477.47
441.00, 180.00, 615.00, 3.93, 2.65, 150.00, 6462.49
453.00, 180.00, 615.20, 3.93, 2.65, 150.00, 6434.73
466.00, 180.00, 615.10, 3.93, 2.65, 150.00, 6435.19
478.00, 180.00, 478.50, 3.93, 2.67, 150.00, 6439.37
490.00, 180.00, 466.90, 4.06, 2.68, 150.00, 6457.84
502.00, 180.00, 602.50, 3.94, 2.65, 150.00, 6438.79
514.00, 180.00, 614.50, 3.94, 2.65, 150.00, 6422.30
526.00, 180.00, 614.60, 3.94, 2.64, 150.00, 6405.46
538.00, 180.00, 614.50, 3.93, 2.65, 150.00, 6433.10
550.00, 180.00, 555.70, 3.94, 2.67, 150.00, 6413.47
562.00, 180.00, 468.50, 4.05, 2.69, 150.00, 6433.10
574.00, 180.00, 614.70, 3.94, 2.63, 150.00, 6414.29
586.00, 180.00, 614.60, 3.93, 2.66, 150.00, 6399.54
